match_id,date,bowler,wickets,runs_given,overs_bowled,season
1359491,2023-04-12 00:00:00,M Theekshana,0,42,4,2023
1359491,2023-04-12 00:00:00,MM Ali,1,21,2,2023
1359491,2023-04-12 00:00:00,R Ashwin,2,23,4,2023
1359491,2023-04-12 00:00:00,RA Jadeja,2,14,4,2023
1359491,2023-04-12 00:00:00,SSB Magala,0,13,2,2023
1359491,2023-04-12 00:00:00,Sandeep Sharma,1,28,3,2023
1359491,2023-04-12 00:00:00,TU Deshpande,3,36,4,2023
1359491,2023-04-12 00:00:00,YS Chahal,2,26,4,2023
1359492,2023-04-13 00:00:00,AS Joseph,1,27,4,2023
1359492,2023-04-13 00:00:00,Arshdeep Singh,1,33,4,2023
1359492,2023-04-13 00:00:00,Harpreet Brar,1,20,4,2023
1359492,2023-04-13 00:00:00,J Little,3,28,4,2023
1359492,2023-04-13 00:00:00,K Rabada,1,36,4,2023
1359492,2023-04-13 00:00:00,MM Sharma,2,18,4,2023
1359492,2023-04-13 00:00:00,MW Short,0,8,1,2023
1359492,2023-04-13 00:00:00,Mohammed Shami,1,43,4,2023
1359492,2023-04-13 00:00:00,RD Chahar,0,24,3,2023
1359492,2023-04-13 00:00:00,Rashid Khan,1,26,4,2023
1359492,2023-04-13 00:00:00,SM Curran,1,25,4,2023
1359493,2023-04-14 00:00:00,AD Russell,3,20,3,2023
1359493,2023-04-14 00:00:00,B Kumar,1,28,4,2023
1359493,2023-04-14 00:00:00,CV Varun,1,40,4,2023
1359493,2023-04-14 00:00:00,LH Ferguson,0,31,2,2023
1359493,2023-04-14 00:00:00,M Jansen,2,31,4,2023
1359493,2023-04-14 00:00:00,M Markande,2,27,4,2023
1359493,2023-04-14 00:00:00,SN Thakur,0,14,1,2023
1359493,2023-04-14 00:00:00,SP Narine,0,26,4,2023
1359493,2023-04-14 00:00:00,Suyash Sharma,0,44,4,2023
1359493,2023-04-14 00:00:00,T Natarajan,1,53,4,2023
1359493,2023-04-14 00:00:00,UT Yadav,0,41,3,2023
1359493,2023-04-14 00:00:00,Umran Malik,1,36,2,2023
1359493,2023-04-14 00:00:00,Washington Sundar,0,20,2,2023
1359494,2023-04-15 00:00:00,A Nortje,0,28,4,2023
1359494,2023-04-15 00:00:00,AR Patel,1,25,3,2023
1359494,2023-04-15 00:00:00,HV Patel,1,29,4,2023
1359494,2023-04-15 00:00:00,Kuldeep Yadav,2,23,4,2023
1359494,2023-04-15 00:00:00,Lalit Yadav,1,28,4,2023
1359494,2023-04-15 00:00:00,MR Marsh,2,18,2,2023
1359494,2023-04-15 00:00:00,Mohammed Siraj,3,23,4,2023
1359494,2023-04-15 00:00:00,Mustafizur Rahman,0,41,3,2023
1359494,2023-04-15 00:00:00,PWH de Silva,1,37,3,2023
1359494,2023-04-15 00:00:00,Shahbaz Ahmed,0,11,1,2023
1359494,2023-04-15 00:00:00,Vijaykumar Vyshak,3,20,4,2023
1359494,2023-04-15 00:00:00,WD Parnell,1,28,4,2023
1359495,2023-04-15 00:00:00,Arshdeep Singh,1,21,3,2023
1359495,2023-04-15 00:00:00,Avesh Khan,0,23,3,2023
1359495,2023-04-15 00:00:00,Harpreet Brar,1,10,2,2023
1359495,2023-04-15 00:00:00,K Gowtham,1,30,4,2023
1359495,2023-04-15 00:00:00,K Rabada,2,32,4,2023
1359495,2023-04-15 00:00:00,KH Pandya,1,32,3,2023
1359495,2023-04-15 00:00:00,MA Wood,2,33,4,2023
1359495,2023-04-15 00:00:00,MW Short,0,10,2,2023
1359495,2023-04-15 00:00:00,RD Chahar,0,27,3,2023
1359495,2023-04-15 00:00:00,Ravi Bishnoi,2,17,3,2023
1359495,2023-04-15 00:00:00,SM Curran,3,29,4,2023
1359495,2023-04-15 00:00:00,Sikandar Raza,1,18,2,2023
1359495,2023-04-15 00:00:00,Yudhvir Singh,2,19,3,2023
1359496,2023-04-16 00:00:00,AD Russell,0,17,1,2023
1359496,2023-04-16 00:00:00,Arjun Tendulkar,0,16,2,2023
1359496,2023-04-16 00:00:00,C Green,1,14,2,2023
1359496,2023-04-16 00:00:00,CV Varun,1,37,4,2023
1359496,2023-04-16 00:00:00,D Jansen,1,49,4,2023
1359496,2023-04-16 00:00:00,HR Shokeen,2,33,4,2023
1359496,2023-04-16 00:00:00,LH Ferguson,1,19,2,2023
1359496,2023-04-16 00:00:00,PP Chawla,1,19,4,2023
1359496,2023-04-16 00:00:00,RP Meredith,1,40,4,2023
1359496,2023-04-16 00:00:00,SN Thakur,1,24,2,2023
1359496,2023-04-16 00:00:00,SP Narine,0,39,3,2023
1359496,2023-04-16 00:00:00,Suyash Sharma,2,27,4,2023
1359496,2023-04-16 00:00:00,UT Yadav,0,19,2,2023
1359497,2023-04-16 00:00:00,A Zampa,2,32,4,2023
1359497,2023-04-16 00:00:00,AS Joseph,0,47,3,2023
1359497,2023-04-16 00:00:00,HH Pandya,1,24,4,2023
1359497,2023-04-16 00:00:00,MM Sharma,0,7,2,2023
1359497,2023-04-16 00:00:00,Mohammed Shami,3,24,4,2023
1359497,2023-04-16 00:00:00,Noor Ahmad,1,28,3,2023
1359497,2023-04-16 00:00:00,R Ashwin,0,37,4,2023
1359497,2023-04-16 00:00:00,Rashid Khan,2,46,4,2023
1359497,2023-04-16 00:00:00,Sandeep Sharma,3,24,4,2023
1359497,2023-04-16 00:00:00,TA Boult,1,44,4,2023
1359497,2023-04-16 00:00:00,YS Chahal,1,35,4,2023
1359498,2023-04-17 00:00:00,Akash Singh,1,35,3,2023
1359498,2023-04-17 00:00:00,GJ Maxwell,1,27,3,2023
1359498,2023-04-17 00:00:00,HV Patel,1,32,4,2023
1359498,2023-04-17 00:00:00,M Pathirana,2,40,4,2023
1359498,2023-04-17 00:00:00,M Theekshana,1,40,4,2023
1359498,2023-04-17 00:00:00,MM Ali,1,13,1,2023
1359498,2023-04-17 00:00:00,Mohammed Siraj,1,29,4,2023
1359498,2023-04-17 00:00:00,PWH de Silva,1,21,2,2023
1359498,2023-04-17 00:00:00,RA Jadeja,0,37,4,2023
1359498,2023-04-17 00:00:00,TU Deshpande,3,42,4,2023
1359498,2023-04-17 00:00:00,Vijaykumar Vyshak,1,62,4,2023
1359498,2023-04-17 00:00:00,WD Parnell,1,48,4,2023
1359499,2023-04-18 00:00:00,Arjun Tendulkar,2,15,3,2023
1359499,2023-04-18 00:00:00,B Kumar,1,31,4,2023
1359499,2023-04-18 00:00:00,C Green,1,28,4,2023
1359499,2023-04-18 00:00:00,HR Shokeen,0,12,1,2023
1359499,2023-04-18 00:00:00,JP Behrendorff,3,32,4,2023
1359499,2023-04-18 00:00:00,M Jansen,2,42,4,2023
1359499,2023-04-18 00:00:00,M Markande,0,34,4,2023
1359499,2023-04-18 00:00:00,PP Chawla,2,43,4,2023
1359499,2023-04-18 00:00:00,RP Meredith,2,29,4,2023
1359499,2023-04-18 00:00:00,T Natarajan,2,50,4,2023
1359499,2023-04-18 00:00:00,Washington Sundar,0,33,4,2023
1359500,2023-04-19 00:00:00,A Mishra,0,15,2,2023
1359500,2023-04-19 00:00:00,Avesh Khan,3,25,4,2023
1359500,2023-04-19 00:00:00,JO Holder,1,38,4,2023
1359500,2023-04-19 00:00:00,MP Stoinis,2,28,4,2023
1359500,2023-04-19 00:00:00,Naveen-ul-Haq,0,18,4,2023
1359500,2023-04-19 00:00:00,R Ashwin,2,22,4,2023
1359500,2023-04-19 00:00:00,Ravi Bishnoi,1,24,4,2023
1359500,2023-04-19 00:00:00,Sandeep Sharma,3,31,4,2023
1359500,2023-04-19 00:00:00,TA Boult,1,16,4,2023
1359500,2023-04-19 00:00:00,YS Chahal,0,41,4,2023
1359500,2023-04-19 00:00:00,Yudhvir Singh,0,22,2,2023
1359501,2023-04-20 00:00:00,Arshdeep Singh,1,33,4,2023
1359501,2023-04-20 00:00:00,GJ Maxwell,0,5,1,2023
1359501,2023-04-20 00:00:00,HV Patel,1,20,4,2023
1359501,2023-04-20 00:00:00,Harpreet Brar,2,31,3,2023
1359501,2023-04-20 00:00:00,LS Livingstone,0,9,1,2023
1359501,2023-04-20 00:00:00,Mohammed Siraj,4,21,4,2023
1359501,2023-04-20 00:00:00,NT Ellis,1,39,4,2023
1359501,2023-04-20 00:00:00,PWH de Silva,2,39,4,2023
1359501,2023-04-20 00:00:00,RD Chahar,0,24,4,2023
1359501,2023-04-20 00:00:00,SM Curran,0,26,4,2023
1359501,2023-04-20 00:00:00,Vijaykumar Vyshak,2,28,3,2023
1359501,2023-04-20 00:00:00,WD Parnell,1,32,3,2023
1359502,2023-04-20 00:00:00,A Nortje,2,18,4,2023
1359502,2023-04-20 00:00:00,AD Russell,0,11,1,2023
1359502,2023-04-20 00:00:00,AR Patel,2,13,3,2023
1359502,2023-04-20 00:00:00,AS Roy,2,17,4,2023
1359502,2023-04-20 00:00:00,CV Varun,2,16,4,2023
1359502,2023-04-20 00:00:00,I Sharma,2,17,4,2023
1359502,2023-04-20 00:00:00,K Khejroliya,0,19,2,2023
1359502,2023-04-20 00:00:00,Kuldeep Yadav,2,14,3,2023
1359502,2023-04-20 00:00:00,MR Marsh,0,23,2,2023
1359502,2023-04-20 00:00:00,Mukesh Kumar,2,30,4,2023
1359502,2023-04-20 00:00:00,N Rana,2,17,4,2023
1359502,2023-04-20 00:00:00,SP Narine,0,35,4,2023
1359502,2023-04-20 00:00:00,UT Yadav,0,6,1,2023
1359503,2023-04-21 00:00:00,AK Markram,0,11,1,2023
1359503,2023-04-21 00:00:00,Akash Singh,1,17,3,2023
1359503,2023-04-21 00:00:00,B Kumar,0,10,2,2023
1359503,2023-04-21 00:00:00,M Jansen,0,37,3,2023
1359503,2023-04-21 00:00:00,M Markande,2,23,4,2023
1359503,2023-04-21 00:00:00,M Pathirana,2,21,4,2023
1359503,2023-04-21 00:00:00,M Theekshana,1,27,4,2023
1359503,2023-04-21 00:00:00,MM Ali,0,18,2,2023
1359503,2023-04-21 00:00:00,Mayank Dagar,0,21,3,2023
1359503,2023-04-21 00:00:00,RA Jadeja,3,22,4,2023
1359503,2023-04-21 00:00:00,TU Deshpande,0,25,3,2023
1359503,2023-04-21 00:00:00,Umran Malik,1,18,3,2023
1359503,2023-04-21 00:00:00,Washington Sundar,0,16,3,2023
1359504,2023-04-22 00:00:00,A Mishra,1,9,2,2023
1359504,2023-04-22 00:00:00,Avesh Khan,0,21,3,2023
1359504,2023-04-22 00:00:00,HH Pandya,0,7,1,2023
1359504,2023-04-22 00:00:00,J Yadav,0,26,4,2023
1359504,2023-04-22 00:00:00,KH Pandya,2,16,4,2023
1359504,2023-04-22 00:00:00,MM Sharma,4,17,3,2023
1359504,2023-04-22 00:00:00,MP Stoinis,2,20,3,2023
1359504,2023-04-22 00:00:00,Mohammed Shami,0,18,3,2023
1359504,2023-04-22 00:00:00,Naveen-ul-Haq,1,19,4,2023
1359504,2023-04-22 00:00:00,Noor Ahmad,2,18,4,2023
1359504,2023-04-22 00:00:00,R Tewatia,0,7,1,2023
1359504,2023-04-22 00:00:00,Rashid Khan,1,33,4,2023
1359504,2023-04-22 00:00:00,Ravi Bishnoi,0,49,4,2023
1359505,2023-04-22 00:00:00,Arjun Tendulkar,1,43,3,2023
1359505,2023-04-22 00:00:00,Arshdeep Singh,4,28,4,2023
1359505,2023-04-22 00:00:00,C Green,2,41,4,2023
1359505,2023-04-22 00:00:00,HR Shokeen,0,23,3,2023
1359505,2023-04-22 00:00:00,Harpreet Brar,0,15,2,2023
1359505,2023-04-22 00:00:00,JC Archer,1,41,4,2023
1359505,2023-04-22 00:00:00,JP Behrendorff,2,40,3,2023
1359505,2023-04-22 00:00:00,LS Livingstone,1,23,2,2023
1359505,2023-04-22 00:00:00,MW Short,0,6,1,2023
1359505,2023-04-22 00:00:00,NT Ellis,1,44,4,2023
1359505,2023-04-22 00:00:00,PP Chawla,2,14,3,2023
1359505,2023-04-22 00:00:00,RD Chahar,0,42,4,2023
1359505,2023-04-22 00:00:00,SM Curran,0,40,3,2023
1359506,2023-04-23 00:00:00,DJ Willey,2,25,4,2023
1359506,2023-04-23 00:00:00,GJ Maxwell,0,25,2,2023
1359506,2023-04-23 00:00:00,HV Patel,3,31,4,2023
1359506,2023-04-23 00:00:00,JO Holder,0,32,4,2023
1359506,2023-04-23 00:00:00,Mohammed Siraj,1,35,4,2023
1359506,2023-04-23 00:00:00,PWH de Silva,0,32,4,2023
1359506,2023-04-23 00:00:00,R Ashwin,1,34,4,2023
1359506,2023-04-23 00:00:00,Sandeep Sharma,4,48,4,2023
1359506,2023-04-23 00:00:00,TA Boult,2,36,4,2023
1359506,2023-04-23 00:00:00,Vijaykumar Vyshak,0,23,2,2023
1359506,2023-04-23 00:00:00,YS Chahal,2,26,4,2023
1359507,2023-04-23 00:00:00,AD Russell,0,15,1,2023
1359507,2023-04-23 00:00:00,Akash Singh,1,28,4,2023
1359507,2023-04-23 00:00:00,CV Varun,1,49,4,2023
1359507,2023-04-23 00:00:00,D Wiese,0,38,3,2023
1359507,2023-04-23 00:00:00,K Khejroliya,2,43,3,2023
1359507,2023-04-23 00:00:00,M Pathirana,1,24,4,2023
1359507,2023-04-23 00:00:00,M Theekshana,2,31,4,2023
1359507,2023-04-23 00:00:00,MM Ali,1,20,1,2023
1359507,2023-04-23 00:00:00,RA Jadeja,1,34,3,2023
1359507,2023-04-23 00:00:00,SP Narine,0,23,2,2023
1359507,2023-04-23 00:00:00,Suyash Sharma,1,29,4,2023
1359507,2023-04-23 00:00:00,TU Deshpande,2,39,4,2023
1359507,2023-04-23 00:00:00,UT Yadav,0,35,3,2023
1359508,2023-04-24 00:00:00,A Nortje,2,33,4,2023
1359508,2023-04-24 00:00:00,AK Markram,0,7,1,2023
1359508,2023-04-24 00:00:00,AR Patel,2,21,4,2023
1359508,2023-04-24 00:00:00,B Kumar,4,11,4,2023
1359508,2023-04-24 00:00:00,I Sharma,1,18,3,2023
1359508,2023-04-24 00:00:00,Kuldeep Yadav,1,22,4,2023
1359508,2023-04-24 00:00:00,M Jansen,0,27,2,2023
1359508,2023-04-24 00:00:00,M Markande,0,32,4,2023
1359508,2023-04-24 00:00:00,MR Marsh,0,15,2,2023
1359508,2023-04-24 00:00:00,Mukesh Kumar,0,27,3,2023
1359508,2023-04-24 00:00:00,T Natarajan,2,21,3,2023
1359508,2023-04-24 00:00:00,Umran Malik,0,14,2,2023
1359508,2023-04-24 00:00:00,Washington Sundar,3,28,4,2023
1359509,2023-04-25 00:00:00,Arjun Tendulkar,1,9,2,2023
1359509,2023-04-25 00:00:00,C Green,0,39,2,2023
1359509,2023-04-25 00:00:00,HH Pandya,1,10,2,2023
1359509,2023-04-25 00:00:00,J Little,0,18,2,2023
1359509,2023-04-25 00:00:00,JP Behrendorff,1,35,4,2023
1359509,2023-04-25 00:00:00,K Kartikeya,1,39,4,2023
1359509,2023-04-25 00:00:00,MM Sharma,3,38,4,2023
1359509,2023-04-25 00:00:00,Mohammed Shami,0,17,4,2023
1359509,2023-04-25 00:00:00,Noor Ahmad,3,37,4,2023
1359509,2023-04-25 00:00:00,PP Chawla,2,33,4,2023
1359509,2023-04-25 00:00:00,RP Meredith,1,47,4,2023
1359509,2023-04-25 00:00:00,Rashid Khan,2,27,4,2023
1359510,2023-04-26 00:00:00,AD Russell,2,29,4,2023
1359510,2023-04-26 00:00:00,CV Varun,3,27,4,2023
1359510,2023-04-26 00:00:00,DJ Willey,0,30,3,2023
1359510,2023-04-26 00:00:00,HV Patel,0,43,4,2023
1359510,2023-04-26 00:00:00,Mohammed Siraj,1,33,4,2023
1359510,2023-04-26 00:00:00,N Rana,0,8,1,2023
1359510,2023-04-26 00:00:00,PWH de Silva,2,24,4,2023
1359510,2023-04-26 00:00:00,SP Narine,0,41,4,2023
1359510,2023-04-26 00:00:00,Shahbaz Ahmed,0,25,1,2023
1359510,2023-04-26 00:00:00,Suyash Sharma,3,29,4,2023
1359510,2023-04-26 00:00:00,UT Yadav,0,19,1,2023
1359510,2023-04-26 00:00:00,VG Arora,0,20,2,2023
1359510,2023-04-26 00:00:00,Vijaykumar Vyshak,2,38,4,2023
1359511,2023-04-27 00:00:00,A Zampa,3,22,3,2023
1359511,2023-04-27 00:00:00,Akash Singh,0,32,2,2023
1359511,2023-04-27 00:00:00,JO Holder,0,48,4,2023
1359511,2023-04-27 00:00:00,K Yadav,1,18,3,2023
1359511,2023-04-27 00:00:00,M Pathirana,1,46,4,2023
1359511,2023-04-27 00:00:00,M Theekshana,1,23,4,2023
1359511,2023-04-27 00:00:00,MM Ali,0,17,2,2023
1359511,2023-04-27 00:00:00,R Ashwin,2,35,4,2023
1359511,2023-04-27 00:00:00,RA Jadeja,1,31,4,2023
1359511,2023-04-27 00:00:00,Sandeep Sharma,0,24,4,2023
1359511,2023-04-27 00:00:00,TU Deshpande,2,42,4,2023
1359511,2023-04-27 00:00:00,YS Chahal,0,21,2,2023
1359512,2023-04-28 00:00:00,A Badoni,0,0,1,2023
1359512,2023-04-28 00:00:00,A Mishra,0,23,2,2023
1359512,2023-04-28 00:00:00,Arshdeep Singh,1,52,4,2023
1359512,2023-04-28 00:00:00,Avesh Khan,0,28,2,2023
1359512,2023-04-28 00:00:00,Gurnoor Brar,0,39,3,2023
1359512,2023-04-28 00:00:00,K Rabada,2,48,4,2023
1359512,2023-04-28 00:00:00,KH Pandya,0,12,1,2023
1359512,2023-04-28 00:00:00,KR Mayers,0,4,1,2023
1359512,2023-04-28 00:00:00,LS Livingstone,1,19,1,2023
1359512,2023-04-28 00:00:00,MP Stoinis,1,17,2,2023
1359512,2023-04-28 00:00:00,Naveen-ul-Haq,3,28,4,2023
1359512,2023-04-28 00:00:00,RD Chahar,0,29,4,2023
1359512,2023-04-28 00:00:00,Ravi Bishnoi,2,40,4,2023
1359512,2023-04-28 00:00:00,SM Curran,1,38,3,2023
1359512,2023-04-28 00:00:00,Sikandar Raza,0,17,1,2023
1359512,2023-04-28 00:00:00,Yash Thakur,4,36,4,2023
1359513,2023-04-29 00:00:00,AD Russell,1,28,3,2023
1359513,2023-04-29 00:00:00,CV Varun,0,42,4,2023
1359513,2023-04-29 00:00:00,HH Pandya,0,33,3,2023
1359513,2023-04-29 00:00:00,Harshit Rana,1,24,3,2023
1359513,2023-04-29 00:00:00,J Little,2,25,4,2023
1359513,2023-04-29 00:00:00,MM Sharma,0,12,1,2023
1359513,2023-04-29 00:00:00,Mohammed Shami,3,33,4,2023
1359513,2023-04-29 00:00:00,N Rana,0,13,1,2023
1359513,2023-04-29 00:00:00,Noor Ahmad,2,20,4,2023
1359513,2023-04-29 00:00:00,Rashid Khan,0,53,4,2023
1359513,2023-04-29 00:00:00,SP Narine,1,24,3,2023
1359513,2023-04-29 00:00:00,Suyash Sharma,0,37,4,2023
1359514,2023-04-29 00:00:00,A Nortje,0,42,4,2023
1359514,2023-04-29 00:00:00,AJ Hosein,1,40,4,2023
1359514,2023-04-29 00:00:00,AR Patel,1,27,4,2023
1359514,2023-04-29 00:00:00,Abhishek Sharma,1,26,3,2023
1359514,2023-04-29 00:00:00,B Kumar,1,42,4,2023
1359514,2023-04-29 00:00:00,I Sharma,1,31,3,2023
1359514,2023-04-29 00:00:00,Kuldeep Yadav,0,27,3,2023
1359514,2023-04-29 00:00:00,M Markande,2,20,4,2023
1359514,2023-04-29 00:00:00,MR Marsh,4,25,4,2023
1359514,2023-04-29 00:00:00,Mukesh Kumar,0,35,2,2023
1359514,2023-04-29 00:00:00,T Natarajan,1,34,4,2023
1359514,2023-04-29 00:00:00,Umran Malik,0,22,1,2023
1359515,2023-04-30 00:00:00,Akash Singh,0,34,3,2023
1359515,2023-04-30 00:00:00,Arshdeep Singh,1,34,4,2023
1359515,2023-04-30 00:00:00,K Rabada,0,33,4,2023
1359515,2023-04-30 00:00:00,LS Livingstone,0,16,1,2023
1359515,2023-04-30 00:00:00,M Pathirana,1,31,4,2023
1359515,2023-04-30 00:00:00,M Theekshana,0,34,4,2023
1359515,2023-04-30 00:00:00,MM Ali,0,10,1,2023
1359515,2023-04-30 00:00:00,RA Jadeja,2,32,4,2023
1359515,2023-04-30 00:00:00,RD Chahar,1,35,4,2023
1359515,2023-04-30 00:00:00,SM Curran,1,43,4,2023
1359515,2023-04-30 00:00:00,Sikandar Raza,1,31,3,2023
1359515,2023-04-30 00:00:00,TU Deshpande,3,47,4,2023
1359516,2023-04-30 00:00:00,Arshad Khan,3,35,3,2023
1359516,2023-04-30 00:00:00,C Green,0,24,3,2023
1359516,2023-04-30 00:00:00,JC Archer,1,31,4,2023
1359516,2023-04-30 00:00:00,JO Holder,0,53,4,2023
1359516,2023-04-30 00:00:00,K Kartikeya,0,14,2,2023
1359516,2023-04-30 00:00:00,KR Sen,0,19,1,2023
1359516,2023-04-30 00:00:00,PP Chawla,2,34,4,2023
1359516,2023-04-30 00:00:00,R Ashwin,2,26,4,2023
1359516,2023-04-30 00:00:00,RP Meredith,1,49,4,2023
1359516,2023-04-30 00:00:00,Sandeep Sharma,1,33,4,2023
1359516,2023-04-30 00:00:00,TA Boult,1,41,4,2023
1359516,2023-04-30 00:00:00,YS Chahal,0,32,3,2023
1359517,2023-05-01 00:00:00,A Mishra,2,21,3,2023
1359517,2023-05-01 00:00:00,GJ Maxwell,1,3,1,2023
1359517,2023-05-01 00:00:00,HV Patel,2,20,4,2023
1359517,2023-05-01 00:00:00,JR Hazlewood,2,14,3,2023
1359517,2023-05-01 00:00:00,K Gowtham,1,10,2,2023
1359517,2023-05-01 00:00:00,KH Pandya,0,21,4,2023
1359517,2023-05-01 00:00:00,KV Sharma,2,20,4,2023
1359517,2023-05-01 00:00:00,MK Lomror,1,4,1,2023
1359517,2023-05-01 00:00:00,MP Stoinis,0,11,1,2023
1359517,2023-05-01 00:00:00,Mohammed Siraj,1,20,3,2023
1359517,2023-05-01 00:00:00,Naveen-ul-Haq,3,30,4,2023
1359517,2023-05-01 00:00:00,PWH de Silva,1,20,4,2023
1359517,2023-05-01 00:00:00,Ravi Bishnoi,2,21,4,2023
1359517,2023-05-01 00:00:00,Yash Thakur,1,10,2,2023
1359518,2023-05-02 00:00:00,A Nortje,1,37,4,2023
1359518,2023-05-02 00:00:00,AR Patel,0,23,4,2023
1359518,2023-05-02 00:00:00,HH Pandya,1,9,1,2023
1359518,2023-05-02 00:00:00,I Sharma,2,21,4,2023
1359518,2023-05-02 00:00:00,J Little,0,27,3,2023
1359518,2023-05-02 00:00:00,KK Ahmed,2,24,4,2023
1359518,2023-05-02 00:00:00,Kuldeep Yadav,1,15,4,2023
1359518,2023-05-02 00:00:00,MM Sharma,2,33,4,2023
1359518,2023-05-02 00:00:00,Mohammed Shami,4,11,4,2023
1359518,2023-05-02 00:00:00,Noor Ahmad,0,18,4,2023
1359518,2023-05-02 00:00:00,Rashid Khan,1,27,4,2023
1359519,2023-05-03 00:00:00,DL Chahar,0,41,4,2023
1359519,2023-05-03 00:00:00,M Pathirana,2,16,4,2023
1359519,2023-05-03 00:00:00,M Theekshana,2,37,4,2023
1359519,2023-05-03 00:00:00,MM Ali,2,13,4,2023
1359519,2023-05-03 00:00:00,RA Jadeja,1,11,3,2023
1359519,2023-05-03 00:00:00,TU Deshpande,0,1,1,2023
1359520,2023-05-03 00:00:00,Akash Madhwal,0,36,3,2023
1359520,2023-05-03 00:00:00,Arshad Khan,1,47,4,2023
1359520,2023-05-03 00:00:00,Arshdeep Singh,1,64,4,2023
1359520,2023-05-03 00:00:00,C Green,0,15,2,2023
1359520,2023-05-03 00:00:00,Harpreet Brar,0,21,2,2023
1359520,2023-05-03 00:00:00,JC Archer,0,49,4,2023
1359520,2023-05-03 00:00:00,K Kartikeya,0,21,3,2023
1359520,2023-05-03 00:00:00,NT Ellis,2,34,4,2023
1359520,2023-05-03 00:00:00,PP Chawla,2,29,4,2023
1359520,2023-05-03 00:00:00,R Dhawan,1,20,3,2023
1359520,2023-05-03 00:00:00,RD Chahar,0,30,3,2023
1359520,2023-05-03 00:00:00,SM Curran,0,40,3,2023
1359521,2023-05-04 00:00:00,AD Russell,1,14,1,2023
1359521,2023-05-04 00:00:00,AK Markram,1,24,3,2023
1359521,2023-05-04 00:00:00,AS Roy,1,25,3,2023
1359521,2023-05-04 00:00:00,B Kumar,1,32,4,2023
1359521,2023-05-04 00:00:00,CV Varun,1,20,4,2023
1359521,2023-05-04 00:00:00,Harshit Rana,1,25,4,2023
1359521,2023-05-04 00:00:00,Kartik Tyagi,1,27,2,2023
1359521,2023-05-04 00:00:00,M Jansen,2,23,3,2023
1359521,2023-05-04 00:00:00,M Markande,1,29,4,2023
1359521,2023-05-04 00:00:00,SN Thakur,2,23,3,2023
1359521,2023-05-04 00:00:00,SP Narine,0,16,2,2023
1359521,2023-05-04 00:00:00,T Natarajan,3,28,4,2023
1359521,2023-05-04 00:00:00,VG Arora,2,29,3,2023
1359522,2023-05-05 00:00:00,A Zampa,0,40,3,2023
1359522,2023-05-05 00:00:00,HH Pandya,1,22,2,2023
1359522,2023-05-05 00:00:00,J Little,1,24,4,2023
1359522,2023-05-05 00:00:00,MM Sharma,1,5,1,2023
1359522,2023-05-05 00:00:00,Mohammed Shami,1,25,4,2023
1359522,2023-05-05 00:00:00,Noor Ahmad,2,22,3,2023
1359522,2023-05-05 00:00:00,R Ashwin,0,8,1,2023
1359522,2023-05-05 00:00:00,Rashid Khan,4,12,4,2023
1359522,2023-05-05 00:00:00,Sandeep Sharma,0,18,3,2023
1359522,2023-05-05 00:00:00,TA Boult,0,28,3,2023
1359522,2023-05-05 00:00:00,YS Chahal,1,22,4,2023
1359523,2023-05-06 00:00:00,Akash Madhwal,1,4,1,2023
1359523,2023-05-06 00:00:00,Arshad Khan,0,28,2,2023
1359523,2023-05-06 00:00:00,C Green,0,8,1,2023
1359523,2023-05-06 00:00:00,DL Chahar,2,18,3,2023
1359523,2023-05-06 00:00:00,JC Archer,0,23,4,2023
1359523,2023-05-06 00:00:00,M Pathirana,3,15,4,2023
1359523,2023-05-06 00:00:00,M Theekshana,0,28,4,2023
1359523,2023-05-06 00:00:00,MM Ali,0,10,1,2023
1359523,2023-05-06 00:00:00,PP Chawla,2,25,4,2023
1359523,2023-05-06 00:00:00,R Goyal,0,33,4,2023
1359523,2023-05-06 00:00:00,RA Jadeja,1,35,4,2023
1359523,2023-05-06 00:00:00,T Stubbs,1,14,2,2023
1359523,2023-05-06 00:00:00,TU Deshpande,2,25,4,2023
1359524,2023-05-06 00:00:00,AR Patel,0,17,3,2023
1359524,2023-05-06 00:00:00,GJ Maxwell,0,14,2,2023
1359524,2023-05-06 00:00:00,HV Patel,1,31,2,2023
1359524,2023-05-06 00:00:00,I Sharma,0,27,3,2023
1359524,2023-05-06 00:00:00,JR Hazlewood,1,28,3,2023
1359524,2023-05-06 00:00:00,KK Ahmed,1,43,4,2023
1359524,2023-05-06 00:00:00,KV Sharma,1,33,3,2023
1359524,2023-05-06 00:00:00,Kuldeep Yadav,0,37,4,2023
1359524,2023-05-06 00:00:00,MK Lomror,0,13,1,2023
1359524,2023-05-06 00:00:00,MR Marsh,2,20,3,2023
1359524,2023-05-06 00:00:00,Mohammed Siraj,0,27,2,2023
1359524,2023-05-06 00:00:00,Mukesh Kumar,1,29,3,2023
1359524,2023-05-06 00:00:00,PWH de Silva,0,32,4,2023
1359525,2023-05-07 00:00:00,AS Joseph,0,5,1,2023
1359525,2023-05-07 00:00:00,Avesh Khan,1,34,4,2023
1359525,2023-05-07 00:00:00,HH Pandya,0,35,3,2023
1359525,2023-05-07 00:00:00,KH Pandya,0,38,4,2023
1359525,2023-05-07 00:00:00,KR Mayers,0,15,1,2023
1359525,2023-05-07 00:00:00,MM Sharma,4,28,4,2023
1359525,2023-05-07 00:00:00,MP Stoinis,0,20,1,2023
